rowID,PARGROUP,PRNAM,CAS,DTYPE,PARAM,MUNIT,MATRX,BASIS,METPT,METOA,Note,AphiaID,Species,P01_Code,P01,P01_label,S06_label,S07_label,S27_label,S02_label,S26_label,S25_label,TAXON,S09_label,S10_label,S11_label,S12_label,S13_label,S14_label,S15_label,S06,S07,S27,S02,S26,S25,S09,S10,S11,S12,S13,S14,S15
4238,I-MET,mercury,7439-97-6,CF,HG,-9,MU,W,-9,-9,Fish,127140,Microstomus kitt,ICES0169,ICES0169,Concentration of total mercury {total_Hg CAS 7439-97-6} per unit wet weight of biota {Microstomus kitt (ITIS: 172888: WoRMS 127140) [Subcomponent: muscle tissue]},Concentration,not specified,Mercure,per unit wet weight of,biota,Microstomus kitt (ITIS: 172888: WoRMS 127140) [Subcomponent: muscle tissue],Microstomus kitt (ITIS: 172888: WoRMS 127140),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS001621,S055,MAT01963,BE007547,S09133,S104,S1131,S1218,S1319,S1430,S152
4239,I-MET,mercury,7439-97-6,CF,HG,-9,MU,W,-9,-9,Fish,126461,Molva molva,ICES0173,ICES0173,Concentration of total mercury {total_Hg CAS 7439-97-6} per unit wet weight of biota {Molva molva (ITIS: 164760: WoRMS 126461) [Subcomponent: muscle tissue]},Concentration,not specified,Mercure,per unit wet weight of,biota,Molva molva (ITIS: 164760: WoRMS 126461) [Subcomponent: muscle tissue],Molva molva (ITIS: 164760: WoRMS 126461),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS001621,S055,MAT01963,BE007551,S09133,S104,S1131,S1218,S1319,S1430,S152
4240,I-MET,mercury,7439-97-6,CF,HG,-9,MU,W,-9,-9,Fish,126985,Mullus barbatus,W2930168,W2930168,Concentration of total mercury {total_Hg CAS 7439-97-6} per unit wet weight of biota {Mullus barbatus (ITIS: 169419: WoRMS 126985) [Subcomponent: muscle tissue]},Concentration,not specified,Mercure,per unit wet weight of,biota,Mullus barbatus (ITIS: 169419: WoRMS 126985) [Subcomponent: muscle tissue],Mullus barbatus (ITIS: 169419: WoRMS 126985),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS001621,S055,MAT01963,BE007324,S09133,S104,S1131,S1218,S1319,S1430,S152
4241,I-MET,mercury,7439-97-6,CF,HG,-9,SB,W,-9,-9,Mollusca,140431,Mya truncata,ICES0626,ICES0626,Concentration of total mercury {total_Hg CAS 7439-97-6} per unit wet weight of biota {Mya truncata (ITIS: 81694: WoRMS 140431) [Subcomponent: flesh]},Concentration,not specified,Mercure,per unit wet weight of,biota,Mya truncata (ITIS: 81694: WoRMS 140431) [Subcomponent: flesh],Mya truncata (ITIS: 81694: WoRMS 140431),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,CS001621,S055,MAT01963,BE007618,S09133,S104,S1131,S1214,S1319,S1430,S152
4242,I-MET,mercury,7439-97-6,CF,HG,-9,SB,W,-9,-9,Mollusca,140480,Mytilus edulis,W2930194,W2930194,Concentration of total mercury {total_Hg CAS 7439-97-6} per unit wet weight of biota {Mytilus edulis (ITIS: 79454: WoRMS 140480) [Subcomponent: flesh]},Concentration,not specified,Mercure,per unit wet weight of,biota,Mytilus edulis (ITIS: 79454: WoRMS 140480) [Subcomponent: flesh],Mytilus edulis (ITIS: 79454: WoRMS 140480),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,CS001621,S055,MAT01963,BE006336,S09133,S104,S1131,S1214,S1319,S1430,S152
4243,I-MET,mercury,7439-97-6,CF,HG,-9,MU,W,-9,-9,Crustacean,107254,Nephrops norvegicus,ICES0324,ICES0324,Concentration of total mercury {total_Hg CAS 7439-97-6} per unit wet weight of biota {Nephrops norvegicus (ITIS: 97317: WoRMS 107254) [Subcomponent: muscle tissue]},Concentration,not specified,Mercure,per unit wet weight of,biota,Nephrops norvegicus (ITIS: 97317: WoRMS 107254) [Subcomponent: muscle tissue],Nephrops norvegicus (ITIS: 97317: WoRMS 107254),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS001621,S055,MAT01963,BE007557,S09133,S104,S1131,S1218,S1319,S1430,S152
4244,I-MET,mercury,7439-97-6,CF,HG,-9,TM,W,-9,-9,Crustacean,107254,Nephrops norvegicus,ICES0324,ICES0324,Concentration of total mercury {total_Hg CAS 7439-97-6} per unit wet weight of biota {Nephrops norvegicus (ITIS: 97317: WoRMS 107254) [Subcomponent: muscle tissue]},Concentration,not specified,Mercure,per unit wet weight of,biota,Nephrops norvegicus (ITIS: 97317: WoRMS 107254) [Subcomponent: muscle tissue],Nephrops norvegicus (ITIS: 97317: WoRMS 107254),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS001621,S055,MAT01963,BE007557,S09133,S104,S1131,S1218,S1319,S1430,S152
4360,I-MET,cadmium,7440-43-9,CF,CD,-9,SB,W,-9,-9,Mollusca,140658,Ostrea edulis,ICES0229,ICES0229,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Ostrea edulis (ITIS: 79885: WoRMS 140658) [Subcomponent: flesh]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Ostrea edulis (ITIS: 79885: WoRMS 140658) [Subcomponent: flesh],Ostrea edulis (ITIS: 79885: WoRMS 140658),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE007123,S09133,S104,S1131,S1214,S1319,S1430,S152
4361,I-MET,cadmium,7440-43-9,CF,CD,-9,MU,W,-9,-9,Crustacean,107616,Palaemon serratus,ICES0233,ICES0233,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Palaemon serratus (ITIS: 96451: WoRMS 107616) [Subcomponent: muscle tissue]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Palaemon serratus (ITIS: 96451: WoRMS 107616) [Subcomponent: muscle tissue],Palaemon serratus (ITIS: 96451: WoRMS 107616),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE007559,S09133,S104,S1131,S1218,S1319,S1430,S152
4362,I-MET,cadmium,7440-43-9,CF,CD,-9,SB,W,-9,-9,Mollusca,140712,Pecten maximus,CDMMCF41,CDMMCF41,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Pecten maximus (ITIS: 79683: WoRMS 140712) [Subcomponent: flesh]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Pecten maximus (ITIS: 79683: WoRMS 140712) [Subcomponent: flesh],Pecten maximus (ITIS: 79683: WoRMS 140712),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE007028,S09133,S104,S1131,S1214,S1319,S1430,S152
4363,I-MET,cadmium,7440-43-9,CF,CD,-9,LI,W,-9,-9,Fish,127143,Pleuronectes platessa,CDMMCF24,CDMMCF24,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Pleuronectes platessa (ITIS: 172902: WoRMS 127143) [Subcomponent: liver]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Pleuronectes platessa (ITIS: 172902: WoRMS 127143) [Subcomponent: liver],Pleuronectes platessa (ITIS: 172902: WoRMS 127143),not specified,not specified,not specified,liver,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE006630,S09133,S104,S1131,S1216,S1319,S1430,S152
4364,I-MET,cadmium,7440-43-9,CF,CD,-9,MU,W,-9,-9,Fish,127143,Pleuronectes platessa,CDMMCF27,CDMMCF27,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Pleuronectes platessa (ITIS: 172902: WoRMS 127143) [Subcomponent: muscle tissue]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Pleuronectes platessa (ITIS: 172902: WoRMS 127143) [Subcomponent: muscle tissue],Pleuronectes platessa (ITIS: 172902: WoRMS 127143),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE006632,S09133,S104,S1131,S1218,S1319,S1430,S152
4365,I-MET,cadmium,7440-43-9,CF,CD,-9,MU,W,-9,-9,Fish,126440,Pollachius pollachius,ICES0239,ICES0239,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Pollachius pollachius (ITIS: 164728: WoRMS 126440) [Subcomponent: muscle tissue]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Pollachius pollachius (ITIS: 164728: WoRMS 126440) [Subcomponent: muscle tissue],Pollachius pollachius (ITIS: 164728: WoRMS 126440),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE007565,S09133,S104,S1131,S1218,S1319,S1430,S152
4366,I-MET,cadmium,7440-43-9,CF,CD,-9,MU,W,-9,-9,Fish,126441,Pollachius virens,ICES0241,ICES0241,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Pollachius virens (ITIS: 164727: WoRMS 126441) [Subcomponent: muscle tissue]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Pollachius virens (ITIS: 164727: WoRMS 126441) [Subcomponent: muscle tissue],Pollachius virens (ITIS: 164727: WoRMS 126441),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE007567,S09133,S104,S1131,S1218,S1319,S1430,S152
4369,I-MET,cadmium,7440-43-9,CF,CD,-9,MU,W,-9,-9,Fish,105883,Raja clavata,ICES0245,ICES0245,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Raja clavata (ITIS: 160901: WoRMS 105883) [Subcomponent: muscle tissue]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Raja clavata (ITIS: 160901: WoRMS 105883) [Subcomponent: muscle tissue],Raja clavata (ITIS: 160901: WoRMS 105883),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE007571,S09133,S104,S1131,S1218,S1319,S1430,S152
4370,I-MET,cadmium,7440-43-9,CF,CD,-9,MU,W,-9,-9,Fish,105887,Raja montagui,ICES0247,ICES0247,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Raja montagui (ITIS: 160883: WoRMS 105887) [Subcomponent: muscle tissue]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Raja montagui (ITIS: 160883: WoRMS 105887) [Subcomponent: muscle tissue],Raja montagui (ITIS: 160883: WoRMS 105887),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE007573,S09133,S104,S1131,S1218,S1319,S1430,S152
4371,I-MET,cadmium,7440-43-9,CF,CD,-9,MU,W,-9,-9,Fish,127144,Reinhardtius hippoglossoides,ICES0249,ICES0249,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Reinhardtius hippoglossoides (ITIS: 172930: WoRMS 127144) [Subcomponent: muscle tissue]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Reinhardtius hippoglossoides (ITIS: 172930: WoRMS 127144) [Subcomponent: muscle tissue],Reinhardtius hippoglossoides (ITIS: 172930: WoRMS 127144),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE007575,S09133,S104,S1131,S1218,S1319,S1430,S152
4372,I-MET,cadmium,7440-43-9,CF,CD,-9,MU,W,-9,-9,Fish,127186,Salmo salar,ICES0251,ICES0251,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Salmo salar (ITIS: 161996: WoRMS 127186) [Subcomponent: muscle tissue]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Salmo salar (ITIS: 161996: WoRMS 127186) [Subcomponent: muscle tissue],Salmo salar (ITIS: 161996: WoRMS 127186),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE007577,S09133,S104,S1131,S1218,S1319,S1430,S152
4373,I-MET,cadmium,7440-43-9,CF,CD,-9,MU,W,-9,-9,Fish,127023,Scomber scombrus,ICES0405,ICES0405,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Scomber scombrus (ITIS: 172414: WoRMS 127023) [Subcomponent: muscle tissue]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Scomber scombrus (ITIS: 172414: WoRMS 127023) [Subcomponent: muscle tissue],Scomber scombrus (ITIS: 172414: WoRMS 127023),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE007119,S09133,S104,S1131,S1218,S1319,S1430,S152
4374,I-MET,cadmium,7440-43-9,CF,CD,-9,MU,W,-9,-9,Fish,127150,Scophthalmus rhombus,ICES0259,ICES0259,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Scophthalmus rhombus (ITIS: 172749: WoRMS 127150) [Subcomponent: muscle tissue]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Scophthalmus rhombus (ITIS: 172749: WoRMS 127150) [Subcomponent: muscle tissue],Scophthalmus rhombus (ITIS: 172749: WoRMS 127150),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE007585,S09133,S104,S1131,S1218,S1319,S1430,S152
4375,I-MET,cadmium,7440-43-9,CF,CD,-9,MU,W,-9,-9,Fish,105814,Scyliorhinus canicula,ICES0261,ICES0261,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Scyliorhinus canicula (ITIS: 160065: WoRMS 105814) [Subcomponent: muscle tissue]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Scyliorhinus canicula (ITIS: 160065: WoRMS 105814) [Subcomponent: muscle tissue],Scyliorhinus canicula (ITIS: 160065: WoRMS 105814),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE007587,S09133,S104,S1131,S1218,S1319,S1430,S152
4376,I-MET,cadmium,7440-43-9,CF,CD,-9,MU,W,-9,-9,Fish,127160,Solea solea,ICES0265,ICES0265,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Solea solea (ITIS: 173002: WoRMS 127160) [Subcomponent: muscle tissue]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Solea solea (ITIS: 173002: WoRMS 127160) [Subcomponent: muscle tissue],Solea solea (ITIS: 173002: WoRMS 127160),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE007591,S09133,S104,S1131,S1218,S1319,S1430,S152
4377,I-MET,cadmium,7440-43-9,CF,CD,-9,MU,W,-9,-9,Fish,105923,Squalus acanthias,ICES0269,ICES0269,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Squalus acanthias (ITIS: 160617: WoRMS 105923) [Subcomponent: muscle tissue]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Squalus acanthias (ITIS: 160617: WoRMS 105923) [Subcomponent: muscle tissue],Squalus acanthias (ITIS: 160617: WoRMS 105923),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE007595,S09133,S104,S1131,S1218,S1319,S1430,S152
4380,I-MET,cadmium,7440-43-9,CF,CD,-9,MU,W,-9,-9,Fish,127427,Zeus faber,ICES0275,ICES0275,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Zeus faber (ITIS: 166287: WoRMS 127427) [Subcomponent: muscle tissue]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Zeus faber (ITIS: 166287: WoRMS 127427) [Subcomponent: muscle tissue],Zeus faber (ITIS: 166287: WoRMS 127427),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE007601,S09133,S104,S1131,S1218,S1319,S1430,S152
4381,I-MET,cadmium,7440-43-9,CF,CD,-9,MU,W,-9,-9,Fish,126758,Anarhichas lupus,ICES0002,ICES0002,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Anarhichas lupus (ITIS: 171341: WoRMS 126758) [Subcomponent: muscle tissue]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Anarhichas lupus (ITIS: 171341: WoRMS 126758) [Subcomponent: muscle tissue],Anarhichas lupus (ITIS: 171341: WoRMS 126758),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE007497,S09133,S104,S1131,S1218,S1319,S1430,S152
4382,I-MET,cadmium,7440-43-9,CF,CD,-9,MU,W,-9,-9,Fish,126281,Anguilla anguilla,ICES0020,ICES0020,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Anguilla anguilla (ITIS: 161128: WoRMS 126281) [Subcomponent: muscle tissue]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Anguilla anguilla (ITIS: 161128: WoRMS 126281) [Subcomponent: muscle tissue],Anguilla anguilla (ITIS: 161128: WoRMS 126281),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE006784,S09133,S104,S1131,S1218,S1319,S1430,S152
4383,I-MET,cadmium,7440-43-9,CF,CD,-9,SB,W,-9,-9,Mollusca,138998,Cerastoderma edule,CDMMCF40,CDMMCF40,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Cerastoderma edule (ITIS: 80901: WoRMS 138998) [Subcomponent: flesh]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Cerastoderma edule (ITIS: 80901: WoRMS 138998) [Subcomponent: flesh],Cerastoderma edule (ITIS: 80901: WoRMS 138998),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE006783,S09133,S104,S1131,S1214,S1319,S1430,S152
4385,I-MET,cadmium,7440-43-9,CF,CD,-9,MU,W,-9,-9,Fish,126417,Clupea harengus,CDMMCF34,CDMMCF34,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Clupea harengus (ITIS: 161722: WoRMS 126417) [Subcomponent: muscle tissue]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Clupea harengus (ITIS: 161722: WoRMS 126417) [Subcomponent: muscle tissue],Clupea harengus (ITIS: 161722: WoRMS 126417),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE006620,S09133,S104,S1131,S1218,S1319,S1430,S152
4433,I-MET,cadmium,7440-43-9,CF,CD,-9,SB,W,-9,-9,Mollusca,140656,Crassostrea gigas,CDMMCF01,CDMMCF01,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Crassostrea gigas (ITIS: 79868: WoRMS 140656) [Subcomponent: flesh]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Crassostrea gigas (ITIS: 79868: WoRMS 140656) [Subcomponent: flesh],Crassostrea gigas (ITIS: 79868: WoRMS 140656),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE006624,S09133,S104,S1131,S1214,S1319,S1430,S152
4434,I-MET,cadmium,7440-43-9,CF,CD,-9,SB,W,-9,-9,Mollusca,140735,Ensis siliqua,ICES0060,ICES0060,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Ensis siliqua (ITIS: 81026: WoRMS 140735) [Subcomponent: flesh]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Ensis siliqua (ITIS: 81026: WoRMS 140735) [Subcomponent: flesh],Ensis siliqua (ITIS: 81026: WoRMS 140735),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE007516,S09133,S104,S1131,S1214,S1319,S1430,S152
4435,I-MET,cadmium,7440-43-9,CF,CD,-9,MU,W,-9,-9,Fish,150637,Eutrigla gurnardus,ICES0062,ICES0062,Concentration of cadmium {Cd CAS 7440-43-9} per unit wet weight of biota {Eutrigla gurnardus (ITIS: 167044: WoRMS 150637) [Subcomponent: muscle tissue]},Concentration,not specified,Cadmium,per unit wet weight of,biota,Eutrigla gurnardus (ITIS: 167044: WoRMS 150637) [Subcomponent: muscle tissue],Eutrigla gurnardus (ITIS: 167044: WoRMS 150637),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002363,S055,MAT01963,BE007518,S09133,S104,S1131,S1218,S1319,S1430,S152
