rowID,PARGROUP,PRNAM,CAS,DTYPE,PARAM,MUNIT,MATRX,BASIS,METPT,METOA,Note,AphiaID,Species,P01_Code,P01,P01_label,S06_label,S07_label,S27_label,S02_label,S26_label,S25_label,TAXON,S09_label,S10_label,S11_label,S12_label,S13_label,S14_label,S15_label,S06,S07,S27,S02,S26,S25,S09,S10,S11,S12,S13,S14,S15
5130,B-BIO,length (mean or individual) (in combination with matrx),-9,CF,LNMEA,-9,WO,-9,-9,-9,Fish,127143,Pleuronectes platessa,-9,,,,not specified,not applicable,,biota,Pleuronectes platessa (ITIS: 172902: WoRMS 127143),Pleuronectes platessa (ITIS: 172902: WoRMS 127143),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE004362,S09133,S104,S1131,S1219,S1319,S1430,S152
5131,B-BIO,length (min) (in combination with matrx),-9,CF,LNMIN,-9,WO,-9,-9,-9,Fish,127143,Pleuronectes platessa,-9,,,,not specified,not applicable,,biota,Pleuronectes platessa (ITIS: 172902: WoRMS 127143),Pleuronectes platessa (ITIS: 172902: WoRMS 127143),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE004362,S09133,S104,S1131,S1219,S1319,S1430,S152
5132,B-BIO,weight (maximum) (in combination with matrx),-9,CF,WTMAX,-9,WO,-9,-9,-9,Fish,127143,Pleuronectes platessa,-9,,,,not specified,not applicable,,biota,Pleuronectes platessa (ITIS: 172902: WoRMS 127143),Pleuronectes platessa (ITIS: 172902: WoRMS 127143),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE004362,S09133,S104,S1131,S1219,S1319,S1430,S152
5133,B-BIO,weight (mean or individual) (in combination with matrx),-9,CF,WTMEA,-9,LI,-9,-9,-9,Fish,127143,Pleuronectes platessa,-9,,,,not specified,not applicable,,biota,Pleuronectes platessa (ITIS: 172902: WoRMS 127143) [Subcomponent: liver],Pleuronectes platessa (ITIS: 172902: WoRMS 127143),not specified,not specified,not specified,liver,not specified,not specified,not specified,,S0700006,,,MAT01963,BE006630,S09133,S104,S1131,S1216,S1319,S1430,S152
5134,B-BIO,weight (mean or individual) (in combination with matrx),-9,CF,WTMEA,-9,WO,-9,-9,-9,Fish,127143,Pleuronectes platessa,-9,,,,not specified,not applicable,,biota,Pleuronectes platessa (ITIS: 172902: WoRMS 127143),Pleuronectes platessa (ITIS: 172902: WoRMS 127143),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE004362,S09133,S104,S1131,S1219,S1319,S1430,S152
5135,B-BIO,weight (minimum) (in combination with matrx),-9,CF,WTMIN,-9,WO,-9,-9,-9,Fish,127143,Pleuronectes platessa,-9,,,,not specified,not applicable,,biota,Pleuronectes platessa (ITIS: 172902: WoRMS 127143),Pleuronectes platessa (ITIS: 172902: WoRMS 127143),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE004362,S09133,S104,S1131,S1219,S1319,S1430,S152
5136,B-BIO,dry weight percent,-9,CF,DRYWT%,-9,MU,-9,-9,-9,Fish,126440,Pollachius pollachius,-9,,,,not specified,not applicable,,biota,Pollachius pollachius (ITIS: 164728: WoRMS 126440) [Subcomponent: muscle tissue],Pollachius pollachius (ITIS: 164728: WoRMS 126440),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,,S0700006,,,MAT01963,BE007565,S09133,S104,S1131,S1218,S1319,S1430,S152
5137,B-BIO,dry weight percent,-9,CF,DRYWT%,-9,MU,W,-9,-9,Fish,126440,Pollachius pollachius,-9,,,,not specified,not applicable,per unit wet weight of,biota,Pollachius pollachius (ITIS: 164728: WoRMS 126440) [Subcomponent: muscle tissue],Pollachius pollachius (ITIS: 164728: WoRMS 126440),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,,S0700006,,S055,MAT01963,BE007565,S09133,S104,S1131,S1218,S1319,S1430,S152
5138,B-BIO,fat weight percent,-9,CF,FATWT%,-9,MU,W,-9,-9,Fish,126440,Pollachius pollachius,-9,,,,not specified,not applicable,per unit wet weight of,biota,Pollachius pollachius (ITIS: 164728: WoRMS 126440) [Subcomponent: muscle tissue],Pollachius pollachius (ITIS: 164728: WoRMS 126440),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,,S0700006,,S055,MAT01963,BE007565,S09133,S104,S1131,S1218,S1319,S1430,S152
5139,B-BIO,length (max) (in combination with matrx),-9,CF,LNMAX,-9,WO,-9,-9,-9,Fish,126440,Pollachius pollachius,-9,,,,not specified,not applicable,,biota,Pollachius pollachius (ITIS: 164728: WoRMS 126440),Pollachius pollachius (ITIS: 164728: WoRMS 126440),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE004412,S09133,S104,S1131,S1219,S1319,S1430,S152
5140,B-BIO,length (mean or individual) (in combination with matrx),-9,CF,LNMEA,-9,WO,-9,-9,-9,Fish,126440,Pollachius pollachius,-9,,,,not specified,not applicable,,biota,Pollachius pollachius (ITIS: 164728: WoRMS 126440),Pollachius pollachius (ITIS: 164728: WoRMS 126440),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE004412,S09133,S104,S1131,S1219,S1319,S1430,S152
5141,B-BIO,length (min) (in combination with matrx),-9,CF,LNMIN,-9,WO,-9,-9,-9,Fish,126440,Pollachius pollachius,-9,,,,not specified,not applicable,,biota,Pollachius pollachius (ITIS: 164728: WoRMS 126440),Pollachius pollachius (ITIS: 164728: WoRMS 126440),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE004412,S09133,S104,S1131,S1219,S1319,S1430,S152
5142,B-BIO,dry weight percent,-9,CF,DRYWT%,-9,MU,-9,-9,-9,Fish,126441,Pollachius virens,-9,,,,not specified,not applicable,,biota,Pollachius virens (ITIS: 164727: WoRMS 126441) [Subcomponent: muscle tissue],Pollachius virens (ITIS: 164727: WoRMS 126441),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,,S0700006,,,MAT01963,BE007567,S09133,S104,S1131,S1218,S1319,S1430,S152
5143,B-BIO,dry weight percent,-9,CF,DRYWT%,-9,MU,W,-9,-9,Fish,126441,Pollachius virens,-9,,,,not specified,not applicable,per unit wet weight of,biota,Pollachius virens (ITIS: 164727: WoRMS 126441) [Subcomponent: muscle tissue],Pollachius virens (ITIS: 164727: WoRMS 126441),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,,S0700006,,S055,MAT01963,BE007567,S09133,S104,S1131,S1218,S1319,S1430,S152
5144,B-BIO,length (max) (in combination with matrx),-9,CF,LNMAX,-9,WO,-9,-9,-9,Fish,126441,Pollachius virens,-9,,,,not specified,not applicable,,biota,Pollachius virens (ITIS: 164727: WoRMS 126441),Pollachius virens (ITIS: 164727: WoRMS 126441),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE004413,S09133,S104,S1131,S1219,S1319,S1430,S152
5145,B-BIO,length (mean or individual) (in combination with matrx),-9,CF,LNMEA,-9,WO,-9,-9,-9,Fish,126441,Pollachius virens,-9,,,,not specified,not applicable,,biota,Pollachius virens (ITIS: 164727: WoRMS 126441),Pollachius virens (ITIS: 164727: WoRMS 126441),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE004413,S09133,S104,S1131,S1219,S1319,S1430,S152
5146,B-BIO,length (min) (in combination with matrx),-9,CF,LNMIN,-9,WO,-9,-9,-9,Fish,126441,Pollachius virens,-9,,,,not specified,not applicable,,biota,Pollachius virens (ITIS: 164727: WoRMS 126441),Pollachius virens (ITIS: 164727: WoRMS 126441),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE004413,S09133,S104,S1131,S1219,S1319,S1430,S152
5147,B-BIO,dry weight percent,-9,CF,DRYWT%,-9,MU,-9,-9,-9,Fish,127149,Psetta maxima,-9,,,,not specified,not applicable,,biota,,Scophthalmus maximus (ITIS: 172748: WoRMS 127149),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,,S0700006,,,MAT01963,,S09133,S104,S1131,S1218,S1319,S1430,S152
5148,B-BIO,dry weight percent,-9,CF,DRYWT%,-9,MU,W,-9,-9,Fish,127149,Psetta maxima,-9,,,,not specified,not applicable,per unit wet weight of,biota,,Scophthalmus maximus (ITIS: 172748: WoRMS 127149),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,,S0700006,,S055,MAT01963,,S09133,S104,S1131,S1218,S1319,S1430,S152
5149,B-BIO,fat weight percent,-9,CF,FATWT%,-9,MU,W,-9,-9,Fish,127149,Psetta maxima,-9,,,,not specified,not applicable,per unit wet weight of,biota,,Scophthalmus maximus (ITIS: 172748: WoRMS 127149),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,,S0700006,,S055,MAT01963,,S09133,S104,S1131,S1218,S1319,S1430,S152
5150,B-BIO,length (max) (in combination with matrx),-9,CF,LNMAX,-9,WO,-9,-9,-9,Fish,127149,Psetta maxima,-9,,,,not specified,not applicable,,biota,Scophthalmus maximus (ITIS: 172748: WoRMS 127149),Scophthalmus maximus (ITIS: 172748: WoRMS 127149),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE005096,S09133,S104,S1131,S1219,S1319,S1430,S152
5151,B-BIO,length (mean or individual) (in combination with matrx),-9,CF,LNMEA,-9,WO,-9,-9,-9,Fish,127149,Psetta maxima,-9,,,,not specified,not applicable,,biota,Scophthalmus maximus (ITIS: 172748: WoRMS 127149),Scophthalmus maximus (ITIS: 172748: WoRMS 127149),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE005096,S09133,S104,S1131,S1219,S1319,S1430,S152
5152,B-BIO,length (min) (in combination with matrx),-9,CF,LNMIN,-9,WO,-9,-9,-9,Fish,127149,Psetta maxima,-9,,,,not specified,not applicable,,biota,Scophthalmus maximus (ITIS: 172748: WoRMS 127149),Scophthalmus maximus (ITIS: 172748: WoRMS 127149),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE005096,S09133,S104,S1131,S1219,S1319,S1430,S152
5153,B-BIO,dry weight percent,-9,CF,DRYWT%,-9,MU,-9,-9,-9,Fish,105882,Raja brachyura,-9,,,,not specified,not applicable,,biota,,New TAXON required.,not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,,S0700006,,,MAT01963,,S09133,S104,S1131,S1218,S1319,S1430,S152
5154,B-BIO,length (max) (in combination with matrx),-9,CF,LNMAX,-9,WO,-9,-9,-9,Fish,105882,Raja brachyura,-9,,,,not specified,not applicable,,biota,,New TAXON required.,not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,,S09133,S104,S1131,S1219,S1319,S1430,S152
5155,B-BIO,length (mean or individual) (in combination with matrx),-9,CF,LNMEA,-9,WO,-9,-9,-9,Fish,105882,Raja brachyura,-9,,,,not specified,not applicable,,biota,,New TAXON required.,not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,,S09133,S104,S1131,S1219,S1319,S1430,S152
5156,B-BIO,length (min) (in combination with matrx),-9,CF,LNMIN,-9,WO,-9,-9,-9,Fish,105882,Raja brachyura,-9,,,,not specified,not applicable,,biota,,New TAXON required.,not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,,S09133,S104,S1131,S1219,S1319,S1430,S152
5157,B-BIO,dry weight percent,-9,CF,DRYWT%,-9,MU,-9,-9,-9,Fish,105883,Raja clavata,-9,,,,not specified,not applicable,,biota,Raja clavata (ITIS: 160901: WoRMS 105883) [Subcomponent: muscle tissue],Raja clavata (ITIS: 160901: WoRMS 105883),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,,S0700006,,,MAT01963,BE007571,S09133,S104,S1131,S1218,S1319,S1430,S152
5158,B-BIO,dry weight percent,-9,CF,DRYWT%,-9,MU,W,-9,-9,Fish,105883,Raja clavata,-9,,,,not specified,not applicable,per unit wet weight of,biota,Raja clavata (ITIS: 160901: WoRMS 105883) [Subcomponent: muscle tissue],Raja clavata (ITIS: 160901: WoRMS 105883),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,,S0700006,,S055,MAT01963,BE007571,S09133,S104,S1131,S1218,S1319,S1430,S152
5159,B-BIO,length (max) (in combination with matrx),-9,CF,LNMAX,-9,WO,-9,-9,-9,Fish,105883,Raja clavata,-9,,,,not specified,not applicable,,biota,Raja clavata (ITIS: 160901: WoRMS 105883),Raja clavata (ITIS: 160901: WoRMS 105883),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE007947,S09133,S104,S1131,S1219,S1319,S1430,S152
5160,B-BIO,length (mean or individual) (in combination with matrx),-9,CF,LNMEA,-9,WO,-9,-9,-9,Fish,105883,Raja clavata,-9,,,,not specified,not applicable,,biota,Raja clavata (ITIS: 160901: WoRMS 105883),Raja clavata (ITIS: 160901: WoRMS 105883),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE007947,S09133,S104,S1131,S1219,S1319,S1430,S152
5161,B-BIO,length (min) (in combination with matrx),-9,CF,LNMIN,-9,WO,-9,-9,-9,Fish,105883,Raja clavata,-9,,,,not specified,not applicable,,biota,Raja clavata (ITIS: 160901: WoRMS 105883),Raja clavata (ITIS: 160901: WoRMS 105883),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE007947,S09133,S104,S1131,S1219,S1319,S1430,S152
5162,B-BIO,dry weight percent,-9,CF,DRYWT%,-9,MU,-9,-9,-9,Fish,105887,Raja montagui,-9,,,,not specified,not applicable,,biota,Raja montagui (ITIS: 160883: WoRMS 105887) [Subcomponent: muscle tissue],Raja montagui (ITIS: 160883: WoRMS 105887),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,,S0700006,,,MAT01963,BE007573,S09133,S104,S1131,S1218,S1319,S1430,S152
5163,B-BIO,dry weight percent,-9,CF,DRYWT%,-9,MU,W,-9,-9,Fish,105887,Raja montagui,-9,,,,not specified,not applicable,per unit wet weight of,biota,Raja montagui (ITIS: 160883: WoRMS 105887) [Subcomponent: muscle tissue],Raja montagui (ITIS: 160883: WoRMS 105887),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,,S0700006,,S055,MAT01963,BE007573,S09133,S104,S1131,S1218,S1319,S1430,S152
5164,B-BIO,fat weight percent,-9,CF,FATWT%,-9,MU,W,-9,-9,Fish,105887,Raja montagui,-9,,,,not specified,not applicable,per unit wet weight of,biota,Raja montagui (ITIS: 160883: WoRMS 105887) [Subcomponent: muscle tissue],Raja montagui (ITIS: 160883: WoRMS 105887),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,,S0700006,,S055,MAT01963,BE007573,S09133,S104,S1131,S1218,S1319,S1430,S152
5165,B-BIO,length (max) (in combination with matrx),-9,CF,LNMAX,-9,WO,-9,-9,-9,Fish,105887,Raja montagui,-9,,,,not specified,not applicable,,biota,Raja montagui (ITIS: 160883: WoRMS 105887),Raja montagui (ITIS: 160883: WoRMS 105887),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE008584,S09133,S104,S1131,S1219,S1319,S1430,S152
5166,B-BIO,length (mean or individual) (in combination with matrx),-9,CF,LNMEA,-9,WO,-9,-9,-9,Fish,105887,Raja montagui,-9,,,,not specified,not applicable,,biota,Raja montagui (ITIS: 160883: WoRMS 105887),Raja montagui (ITIS: 160883: WoRMS 105887),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE008584,S09133,S104,S1131,S1219,S1319,S1430,S152
5167,B-BIO,length (min) (in combination with matrx),-9,CF,LNMIN,-9,WO,-9,-9,-9,Fish,105887,Raja montagui,-9,,,,not specified,not applicable,,biota,Raja montagui (ITIS: 160883: WoRMS 105887),Raja montagui (ITIS: 160883: WoRMS 105887),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE008584,S09133,S104,S1131,S1219,S1319,S1430,S152
5168,B-BIO,dry weight percent,-9,CF,DRYWT%,-9,MU,W,-9,-9,Fish,127144,Reinhardtius hippoglossoides,-9,,,,not specified,not applicable,per unit wet weight of,biota,Reinhardtius hippoglossoides (ITIS: 172930: WoRMS 127144) [Subcomponent: muscle tissue],Reinhardtius hippoglossoides (ITIS: 172930: WoRMS 127144),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,,S0700006,,S055,MAT01963,BE007575,S09133,S104,S1131,S1218,S1319,S1430,S152
5169,B-BIO,fat weight percent,-9,CF,FATWT%,-9,MU,W,-9,-9,Fish,127144,Reinhardtius hippoglossoides,-9,,,,not specified,not applicable,per unit wet weight of,biota,Reinhardtius hippoglossoides (ITIS: 172930: WoRMS 127144) [Subcomponent: muscle tissue],Reinhardtius hippoglossoides (ITIS: 172930: WoRMS 127144),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,,S0700006,,S055,MAT01963,BE007575,S09133,S104,S1131,S1218,S1319,S1430,S152
5170,B-BIO,length (max) (in combination with matrx),-9,CF,LNMAX,-9,WO,-9,-9,-9,Fish,127144,Reinhardtius hippoglossoides,-9,,,,not specified,not applicable,,biota,Reinhardtius hippoglossoides (ITIS: 172930: WoRMS 127144),Reinhardtius hippoglossoides (ITIS: 172930: WoRMS 127144),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE008565,S09133,S104,S1131,S1219,S1319,S1430,S152
5171,B-BIO,length (mean or individual) (in combination with matrx),-9,CF,LNMEA,-9,WO,-9,-9,-9,Fish,127144,Reinhardtius hippoglossoides,-9,,,,not specified,not applicable,,biota,Reinhardtius hippoglossoides (ITIS: 172930: WoRMS 127144),Reinhardtius hippoglossoides (ITIS: 172930: WoRMS 127144),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE008565,S09133,S104,S1131,S1219,S1319,S1430,S152
5172,B-BIO,length (min) (in combination with matrx),-9,CF,LNMIN,-9,WO,-9,-9,-9,Fish,127144,Reinhardtius hippoglossoides,-9,,,,not specified,not applicable,,biota,Reinhardtius hippoglossoides (ITIS: 172930: WoRMS 127144),Reinhardtius hippoglossoides (ITIS: 172930: WoRMS 127144),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE008565,S09133,S104,S1131,S1219,S1319,S1430,S152
5173,B-BIO,dry weight percent,-9,CF,DRYWT%,-9,MU,W,-9,-9,Fish,127186,Salmo salar,-9,,,,not specified,not applicable,per unit wet weight of,biota,Salmo salar (ITIS: 161996: WoRMS 127186) [Subcomponent: muscle tissue],Salmo salar (ITIS: 161996: WoRMS 127186),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,,S0700006,,S055,MAT01963,BE007577,S09133,S104,S1131,S1218,S1319,S1430,S152
5174,B-BIO,fat weight percent,-9,CF,FATWT%,-9,MU,W,-9,-9,Fish,127186,Salmo salar,-9,,,,not specified,not applicable,per unit wet weight of,biota,Salmo salar (ITIS: 161996: WoRMS 127186) [Subcomponent: muscle tissue],Salmo salar (ITIS: 161996: WoRMS 127186),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,,S0700006,,S055,MAT01963,BE007577,S09133,S104,S1131,S1218,S1319,S1430,S152
5175,B-BIO,length (max) (in combination with matrx),-9,CF,LNMAX,-9,WO,-9,-9,-9,Fish,127186,Salmo salar,-9,,,,not specified,not applicable,,biota,Salmo salar (ITIS: 161996: WoRMS 127186),Salmo salar (ITIS: 161996: WoRMS 127186),not specified,not specified,not specified,not specified,not specified,not specified,not specified,,S0700006,,,MAT01963,BE008596,S09133,S104,S1131,S1219,S1319,S1430,S152
